# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.662165999412537      0.8686984181404114     0.8772791028022766     0.9078095555305481     7618.44921875
2     -1.661596655845642      0.8688852787017822     0.944762110710144     0.9180952906608582     7570.68603515625
3     -1.660506248474121      0.8676124811172485     1.006440043449402     1.007619142532349     7454.5322265625
4     -1.66183614730835      0.8685120940208435     1.041995644569397     0.9737143516540527     7619.5751953125
5     -1.660626530647278      0.8683762550354004     0.9106577038764954     0.8601905107498169     7562.31689453125
6     -1.661658644676208      0.868544340133667     0.9317008852958679     0.9744762778282166     7621.1279296875
7     -1.661726951599121      0.8681952357292175     0.9694333076477051     1.017523884773254     7442.5029296875
8     -1.662016630172729      0.8686560392379761     0.9317008852958679     0.9455237984657288     7569.70703125
9     -1.663000345230103      0.8692772388458252     0.9491158127784729     0.9455237984657288     7566.4560546875
10     -1.660089015960693      0.868058979511261     0.9302496314048767     0.8918095827102661     7484.55712890625
11     -1.664517164230347      0.8703597784042358     0.977415144443512     0.9219048023223877     7442.90185546875
12     -1.662573099136353      0.8687036037445068     0.983220100402832     1.012571454048157     7410.27490234375
13     -1.660877704620361      0.867774486541748     0.9861226677894592     1.059809565544128     7482.42578125
14     -1.661658763885498      0.8684025406837463     0.956372082233429     0.90285724401474     7670.85791015625
15     -1.662631273269653      0.868955671787262     1.05650806427002     0.9660953283309937     7495.15380859375
16     -1.663472652435303      0.8696305751800537     0.958548903465271     0.9310476779937744     7557.9208984375
17     -1.661051392555237      0.8684065341949463     0.9041271209716797     0.8590476512908936     7574.14990234375
18     -1.662686109542847      0.8690976500511169     1.05142867565155     1.044190526008606     7399.80322265625
19     -1.661902189254761      0.8680102825164795     1.047075033187866     1.072381019592285     7330.53515625
20     -1.661819577217102      0.8683930635452271     0.8591384887695312     0.9211428761482239     7558.44384765625
21     -1.663605451583862      0.8697049617767334     1.060136198997498     1.01371431350708     7681.384765625
22     -1.662170886993408      0.8684885501861572     0.9817688465118408     0.9401905536651611     7480.72607421875
23     -1.662642359733582      0.8693878054618835     1.01659882068634     1.035047650337219     7549.06201171875
24     -1.662073969841003      0.8691329956054688     0.8925172090530396     0.8887619972229004     7415.9599609375
25     -1.663788676261902      0.8690465092658997     0.9636282920837402     0.9668572545051575     7615.9638671875
26     -1.661411881446838      0.8685106635093689     1.026031970977783     0.9809524416923523     7488.61083984375
27     -1.661250829696655      0.8685382008552551     1.043446898460388     0.8727619051933289     7603.18408203125
28     -1.661454677581787      0.8688135743141174     0.9121089577674866     0.8742857575416565     7532.52490234375
29     -1.662196040153503      0.8688564300537109     0.9055784344673157     0.9062857627868652     7559.98193359375
30     -1.66251266002655      0.869088351726532     0.9759638905525208     0.8864762783050537     7641.505859375
31     -1.661315202713013      0.8682090640068054     0.8975964784622192     1.035809516906738     7474.8388671875
32     -1.66140878200531      0.8682112097740173     0.998458206653595     1.024381041526794     7669.14208984375
33     -1.660494565963745      0.8679562211036682     0.850430965423584     0.8681905269622803     7397.73388671875
34     -1.662411332130432      0.8688210248947144     0.979591965675354     0.9310476779937744     7595.73681640625
35     -1.66150426864624      0.8684941530227661     0.9520182609558105     0.938285768032074     7572.07080078125
36     -1.66276216506958      0.8695051670074463     0.8489797115325928     0.8045715093612671     7540.740234375
37     -1.661883950233459      0.8689050674438477     1.03981876373291     1.046857237815857     7648.90576171875
38     -1.662951707839966      0.8692156076431274     0.9665307402610779     0.9500952959060669     7665.38720703125
39     -1.663251996040344      0.8690419793128967     0.9084808826446533     1.046095371246338     7487.01806640625
40     -1.662697315216064      0.8694313764572144     0.9672563672065735     0.9131428599357605     7661.716796875
41     -1.661911487579346      0.8684996962547302     0.9926532506942749     0.9371428489685059     7661.7001953125
42     -1.661721110343933      0.8683493137359619     1.058684945106506     1.00000011920929     7477.55419921875
43     -1.664208173751831      0.87015300989151     1.142131686210632     1.056381106376648     7588.64892578125
44     -1.662512063980103      0.8692672848701477     1.017324447631836     0.9638095498085022     7501.85693359375
45     -1.662079930305481      0.8687563538551331     0.9317008852958679     0.9923810362815857     7507.27099609375
46     -1.662344336509705      0.8692085742950439     0.878730297088623     0.8697143793106079     7547.94482421875
47     -1.663154244422913      0.8691063523292542     0.8721997141838074     0.8308572173118591     7439.72314453125
48     -1.660503745079041      0.8682757019996643     0.8975964784622192     0.8655238151550293     7634.27978515625
49     -1.662545680999756      0.8689754009246826     0.9933788180351257     0.9283810257911682     7456.33984375
50     -1.661686897277832      0.8687254190444946     0.9200907945632935     0.8487619161605835     7525.02685546875
51     -1.663381218910217      0.8698901534080505     0.8279366493225098     0.8476191163063049     7645.43212890625
52     -1.661816954612732      0.8687020540237427     0.9991838932037354     1.013333439826965     7578.33984375
53     -1.662236094474792      0.8689299821853638     0.9723357558250427     0.990095317363739     7415.55810546875
54     -1.66142475605011      0.8684539198875427     0.9367801547050476     0.9508572220802307     7583.06494140625
55     -1.661733984947205      0.8688114285469055     1.113106727600098     1.076952457427979     7526.5380859375
56     -1.663575172424316      0.8701280355453491     0.9636282920837402     0.9020953178405762     7446.98583984375
57     -1.661756277084351      0.8690618276596069     0.8888890743255615     0.8811428546905518     7579.873046875
58     -1.661368131637573      0.8688281178474426     1.062313079833984     1.015619158744812     7551.8359375
59     -1.659726977348328      0.8674366474151611     0.9396827220916748     0.9340953230857849     7453.68603515625
60     -1.663440823554993      0.8697266578674316     0.9200907945632935     0.897523820400238     7434.88818359375
61     -1.662983536720276      0.869157612323761     1.029660105705261     1.064761996269226     7583.5791015625
62     -1.662420511245728      0.8685838580131531     0.9752382636070251     1.027809619903564     7688.9677734375
63     -1.662239670753479      0.8689966797828674     0.9534695148468018     0.9260953068733215     7563.919921875
64     -1.662341356277466      0.8686527609825134     1.001360774040222     0.9302857518196106     7576.19921875
65     -1.658426761627197      0.8666773438453674     1.025306224822998     1.058666706085205     7490.0048828125
66     -1.662828087806702      0.8687825202941895     0.9512926936149597     0.9238095879554749     7604.3017578125
67     -1.659589290618896      0.8669878840446472     0.9737870097160339     1.010666728019714     7656.0009765625
68     -1.65999960899353      0.8674498200416565     0.9157370924949646     0.8883810639381409     7546.30517578125
69     -1.662560343742371      0.8690621852874756     0.9723357558250427     0.9988572001457214     7416.14306640625
70     -1.661123871803284      0.8684009909629822     1.073922991752625     1.004190564155579     7496.6240234375
71     -1.661735773086548      0.8685379028320312     0.8939683437347412     0.9653334021568298     7464.0849609375
72     -1.660675764083862      0.8673788905143738     0.9781407117843628     0.983238160610199     7625.328125
73     -1.66218638420105      0.869152843952179     0.9382314682006836     0.9047620296478271     7483.8388671875
74     -1.66277813911438      0.8690739274024963     0.9084808826446533     0.9276191592216492     7501.3818359375
75     -1.662960886955261      0.869264543056488     1.065941214561462     1.057523965835571     7522.58203125
76     -1.66300892829895      0.8692607283592224     1.052154421806335     1.009904742240906     7468.90380859375
77     -1.662204265594482      0.8691604733467102     0.983220100402832     0.9238095879554749     7564.09619140625
78     -1.662032008171082      0.868722140789032     0.9309751987457275     0.9032381772994995     7699.091796875
79     -1.66075336933136      0.867948055267334     1.008617043495178     1.035047650337219     7608.93798828125
80     -1.662476539611816      0.8694049715995789     0.9295239448547363     0.8868572115898132     7590.3349609375
81     -1.660354256629944      0.8678721785545349     0.9701588749885559     0.9500952959060669     7432.3818359375
82     -1.66152811050415      0.8686076998710632     1.038367509841919     1.031619191169739     7612.39013671875
83     -1.660511136054993      0.8674103617668152     0.9026758670806885     0.9055238366127014     7347.9990234375
84     -1.660843133926392      0.8681520223617554     0.8925172090530396     0.9222857356071472     7591.048828125
85     -1.661808013916016      0.8684666156768799     0.9527439475059509     0.9474285840988159     7635.05322265625
86     -1.662067532539368      0.8687987327575684     0.9824945330619812     0.9683810472488403     7725.73779296875
87     -1.66131603717804      0.8681417107582092     1.031836867332458     0.9234285950660706     7635.615234375
88     -1.660466194152832      0.8679772615432739     0.9404082894325256     0.9348572492599487     7453.662109375
89     -1.663865804672241      0.8697618246078491     0.9215421080589294     0.8769524693489075     7436.63623046875
90     -1.661323666572571      0.8680693507194519     1.012245059013367     1.028190493583679     7407.56298828125
91     -1.662315249443054      0.8687736392021179     0.9570976495742798     0.9577143788337708     7419.3837890625
92     -1.663018584251404      0.8687391877174377     1.012245059013367     1.025143027305603     7645.3828125
93     -1.66072952747345      0.8678076267242432     0.9222677946090698     0.9325714707374573     7500.76611328125
94     -1.661805629730225      0.8679789900779724     0.8700228333473206     0.9348572492599487     7581.97900390625
95     -1.660654664039612      0.8679676651954651     0.998458206653595     0.948571503162384     7388.4248046875
96     -1.662228345870972      0.8680256605148315     1.02820873260498     1.060952425003052     7512.51318359375
97     -1.664607405662537      0.8706595897674561     0.9534695148468018     0.8937143683433533     7583.22802734375
98     -1.660878658294678      0.8678943514823914     0.9541952013969421     0.9055238366127014     7540.7900390625
99     -1.662225365638733      0.8690058588981628     1.023129343986511     1.035428643226624     7613.873046875
100     -1.662336468696594      0.8688807487487793     0.9476645588874817     0.9714286327362061     7595.40576171875
101     -1.661033391952515      0.8679333925247192     0.9853969812393188     0.9660953283309937     7544.876953125
102     -1.661771059036255      0.8682639598846436     1.008617043495178     1.015619158744812     7668.52001953125
103     -1.660560369491577      0.8674026131629944     0.9578232169151306     0.9958095550537109     7681.01611328125
104     -1.660471677780151      0.8682546019554138     0.854059100151062     0.8883810639381409     7641.080078125
105     -1.660450339317322      0.8673958778381348     0.9614513516426086     1.132571458816528     7636.11279296875
106     -1.662793397903442      0.8689336776733398     0.9853969812393188     1.049523949623108     7605.88720703125
107     -1.662412166595459      0.8683580160140991     1.055056810379028     1.078095316886902     7557.3671875
108     -1.659925818443298      0.8671932816505432     0.9694333076477051     0.9996191263198853     7504.7587890625
109     -1.660722255706787      0.867537796497345     0.9607257843017578     1.028952479362488     7689.05517578125
110     -1.66246485710144      0.868863582611084     0.9629026651382446     0.9299047589302063     7527.51708984375
111     -1.663764238357544      0.8693782091140747     0.9912019371986389     0.9299047589302063     7524.55322265625
112     -1.661514639854431      0.8685175776481628     0.9708845019340515     0.9280000925064087     7582.9072265625
113     -1.661157846450806      0.8682382106781006     1.030385613441467     0.9638095498085022     7563.5869140625
114     -1.661771059036255      0.8682403564453125     0.9520182609558105     0.9474285840988159     7555.6611328125
115     -1.664750933647156      0.8699345588684082     0.8910658955574036     0.916190505027771     7647.89697265625
116     -1.661585927009583      0.8685985207557678     0.9607257843017578     0.9428572058677673     7490.9970703125
117     -1.661064982414246      0.8678399324417114     1.023855090141296     1.067809581756592     7552.71923828125
118     -1.661749958992004      0.86883544921875     1.006440043449402     0.9980953335762024     7621.0888671875
119     -1.662288904190063      0.8690761923789978     0.9004990458488464     0.8175238966941833     7474.9521484375
120     -1.662356972694397      0.8693344593048096     0.8925172090530396     0.8217143416404724     7581.951171875
121     -1.661205291748047      0.8682671785354614     1.052154421806335     1.006476283073425     7609.3798828125
122     -1.661775231361389      0.8684266805648804     0.9999094605445862     0.9710476398468018     7589.1748046875
123     -1.660799860954285      0.8681879043579102     0.8816328048706055     0.9409524202346802     7573.27978515625
124     -1.66191029548645      0.868647575378418     1.038367509841919     1.052571535110474     7350.93017578125
125     -1.662751793861389      0.8685371875762939     0.9708845019340515     1.02057147026062     7464.33203125
126     -1.663797855377197      0.8700676560401917     0.8729252815246582     0.8506667017936707     7605.1650390625
127     -1.662823438644409      0.8692250847816467     0.9295239448547363     0.897523820400238     7561.60498046875
128     -1.661381006240845      0.8682428002357483     0.9324264526367188     0.9840000867843628     7641.50390625
129     -1.661709189414978      0.8686942458152771     0.998458206653595     0.9744762778282166     7551.35498046875
130     -1.661714673042297      0.8683656454086304     0.9498413801193237     0.9291428923606873     7652.89990234375
131     -1.661153674125671      0.8684883713722229     0.9919276237487793     0.9306666851043701     7705.69482421875
132     -1.662352681159973      0.8689410090446472     0.9070295691490173     0.8788572549819946     7651.17919921875
133     -1.662478566169739      0.8693316578865051     0.9012246131896973     0.8929524421691895     7479.4619140625
134     -1.661415457725525      0.8682286143302917     1.028934359550476     1.02742862701416     7488.4521484375
135     -1.661872863769531      0.868291974067688     0.984671413898468     0.9847620129585266     7530.01708984375
136     -1.663943529129028      0.8696641325950623     0.9019502997398376     0.8807619214057922     7533.73876953125
137     -1.66320526599884      0.869749903678894     0.9926532506942749     0.9481905102729797     7349.919921875
138     -1.662165999412537      0.868680477142334     0.9803175926208496     1.009904742240906     7498.041015625
139     -1.65894079208374      0.8665046691894531     1.025306224822998     1.029714345932007     7611.0849609375
140     -1.661712050437927      0.8685538768768311     0.9498413801193237     0.9958095550537109     7565.6728515625
141     -1.663483738899231      0.8693292737007141     0.960000216960907     0.9546666741371155     7633.02099609375
142     -1.661713719367981      0.8688097596168518     0.9592745304107666     0.9059047698974609     7475.81884765625
143     -1.660797238349915      0.8676352500915527     0.8939683437347412     0.9489524364471436     7452.18896484375
144     -1.66121518611908      0.8681644797325134     0.8845352530479431     0.9192382097244263     7528.7822265625
145     -1.66181206703186      0.8685829043388367     0.9135602712631226     0.8971428871154785     7559.01806640625
146     -1.662221908569336      0.8688507676124573     1.005714416503906     0.9360001087188721     7630.98583984375
147     -1.661430716514587      0.8683872818946838     0.9425851702690125     0.9500952959060669     7550.16796875
148     -1.663222670555115      0.8691400289535522     0.944762110710144     0.967238187789917     7441.01904296875
149     -1.661269187927246      0.8679481148719788     1.029660105705261     0.9809524416923523     7409.375
150     -1.659951210021973      0.8672291040420532     0.9280727505683899     0.9401905536651611     7565.0810546875
151     -1.662426710128784      0.8693011999130249     0.944762110710144     0.9024762511253357     7518.85009765625
152     -1.663127899169922      0.8693494200706482     0.9781407117843628     1.011428594589233     7471.10986328125
153     -1.661517739295959      0.8687677979469299     0.9752382636070251     0.9721904993057251     7674.59912109375
154     -1.66028904914856      0.8676043748855591     0.9745125770568848     0.9222857356071472     7552.041015625
155     -1.662113428115845      0.8691293001174927     0.9026758670806885     0.8300952911376953     7483.69091796875
156     -1.659227132797241      0.867007315158844     1.015147566795349     1.016000151634216     7675.18994140625
157     -1.662114262580872      0.8688855171203613     1.034739375114441     0.9794285893440247     7640.26123046875
158     -1.6632080078125      0.8696033358573914     0.9955557584762573     0.9070476293563843     7454.908203125
159     -1.662660002708435      0.8695892691612244     0.9404082894325256     0.8502857685089111     7680.55078125
160     -1.66159975528717      0.8683258891105652     0.9346033334732056     0.8480001091957092     7547.7158203125
161     -1.662461519241333      0.8686792850494385     1.030385613441467     1.129904866218567     7552.8798828125
162     -1.662689805030823      0.8691036105155945     0.9643539190292358     0.9299047589302063     7414.869140625
163     -1.661332011222839      0.8675826191902161     0.9788663983345032     1.119619131088257     7368.5771484375
164     -1.662348985671997      0.8688433766365051     1.007891297340393     0.9630476832389832     7612.94677734375
165     -1.661341547966003      0.8682276606559753     0.9723357558250427     0.967238187789917     7424.587890625
166     -1.662741661071777      0.8691356182098389     0.8910658955574036     0.9455237984657288     7606.56982421875
167     -1.660894513130188      0.8678134083747864     0.8809071183204651     0.9413334131240845     7493.1982421875
168     -1.662554740905762      0.8689523339271545     0.8932427763938904     0.8796191215515137     7665.27294921875
169     -1.66288149356842      0.8694202303886414     0.9171884059906006     0.8689524531364441     7485.828125
170     -1.662142634391785      0.8687624931335449     0.9730614423751831     0.9752382040023804     7655.31591796875
171     -1.662277936935425      0.8684901595115662     0.9302496314048767     0.915428638458252     7521.9482421875
172     -1.661871314048767      0.8686673045158386     1.049251914024353     0.9272381663322449     7637.3701171875
173     -1.660382628440857      0.8670743107795715     0.9556463956832886     0.9653334021568298     7512.48681640625
174     -1.661078095436096      0.8675891757011414     0.9462133049964905     1.023238182067871     7714.669921875
175     -1.662796854972839      0.8690264821052551     0.8990477323532104     0.9283810257911682     7432.8818359375
176     -1.661214113235474      0.8683468699455261     0.9084808826446533     0.8609524369239807     7580.68017578125
177     -1.662794589996338      0.8690117001533508     1.02167809009552     0.9638095498085022     7781.14404296875
178     -1.66351330280304      0.8703267574310303     1.007891297340393     0.9180952906608582     7633.14208984375
179     -1.663079857826233      0.8690586686134338     0.9570976495742798     0.9851429462432861     7461.22509765625
180     -1.662391185760498      0.8686765432357788     0.8533334732055664     0.9272381663322449     7636.2158203125
181     -1.659745335578918      0.8676807880401611     0.977415144443512     1.029714345932007     7508.71923828125
182     -1.661295294761658      0.8683040142059326     0.9549208283424377     0.8594285845756531     7626.0888671875
183     -1.6620934009552      0.869080662727356     0.9360545873641968     0.9401905536651611     7579.81494140625
184     -1.660240292549133      0.8677112460136414     0.9817688465118408     1.012571454048157     7662.83203125
185     -1.661651968955994      0.8684386610984802     0.979591965675354     1.01371431350708     7522.19189453125
186     -1.661485195159912      0.8681671619415283     1.024580717086792     1.015619158744812     7416.47412109375
187     -1.661861777305603      0.8689185380935669     1.012245059013367     0.9706667065620422     7652.18408203125
188     -1.663533926010132      0.8699609637260437     0.9171884059906006     0.8769524693489075     7415.10595703125
189     -1.662314414978027      0.8687823414802551     0.9425851702690125     0.8910476565361023     7501.77099609375
190     -1.660545110702515      0.8678002953529358     0.9737870097160339     0.9104762673377991     7575.58203125
191     -1.662770748138428      0.8688709139823914     0.9418595433235168     0.9870476722717285     7647.59716796875
192     -1.661703109741211      0.8688885569572449     1.061587452888489     0.9653334021568298     7644.2119140625
193     -1.661866068840027      0.8686794638633728     0.9483901262283325     0.8681905269622803     7660.84619140625
194     -1.663363337516785      0.8698874115943909     0.8678460121154785     0.8259047865867615     7578.43212890625
195     -1.662791967391968      0.8689841628074646     0.8954196572303772     1.026285767555237     7399.52587890625
196     -1.66219174861908      0.8689669966697693     0.9556463956832886     0.9184762835502625     7536.15380859375
197     -1.662373185157776      0.8691560626029968     0.9440364241600037     0.9379047751426697     7561.26513671875
198     -1.662259340286255      0.8688660860061646     0.9759638905525208     0.9763810634613037     7676.2421875
199     -1.660506844520569      0.8672776222229004     0.9694333076477051     1.135619163513184     7599.98681640625
200     -1.664822220802307      0.8700010776519775     1.018050074577332     1.053333401679993     7606.3818359375
201     -1.661553144454956      0.8679073452949524     0.9150115251541138     1.022095322608948     7527.97509765625
202     -1.660816192626953      0.8678945302963257     0.9244446158409119     1.02400004863739     7596.52880859375
